Data file for DataLogger.,,,,
8/14/2015 23:10,42230.97,1631.1,25.61,17.66
8/14/2015 23:20,42230.97,1632.6,25.61,17.66
8/14/2015 23:30,42230.98,1633.8,25.61,17.66
8/14/2015 23:40,42230.99,1634.7,25.61,17.66
8/14/2015 23:50,42230.99,1635.6,25.61,17.66
8/15/2015 0:00,42231.00,1636.8,25.61,17.66
8/15/2015 0:10,42231.01,1638.5,25.61,17.66
8/15/2015 0:20,42231.01,1639.8,25.61,17.66
8/15/2015 0:30,42231.02,1641,25.61,17.66
8/15/2015 0:40,42231.03,1641.8,25.61,17.66
8/15/2015 0:50,42231.03,1642.8,25.61,17.66
8/15/2015 1:00,42231.04,1643.6,25.61,17.66
8/15/2015 1:10,42231.05,1643.9,25.61,17.66
8/15/2015 1:20,42231.06,1644.1,25.61,17.66
8/15/2015 1:30,42231.06,1644,25.62,17.66
8/15/2015 1:40,42231.07,1643.5,25.62,17.66
8/15/2015 1:50,42231.08,1642.2,25.61,17.66
8/15/2015 2:00,42231.08,1640.6,25.61,17.66
8/15/2015 2:10,42231.09,1638.8,25.61,17.66
8/15/2015 2:20,42231.10,1636.8,25.61,17.66
8/15/2015 2:30,42231.10,1635.4,25.61,17.66
8/15/2015 2:40,42231.11,1633.6,25.61,17.66
8/15/2015 2:50,42231.12,1631.8,25.61,17.66
8/15/2015 3:00,42231.13,1629.8,25.61,17.65
8/15/2015 3:10,42231.13,1627.9,25.61,17.66
8/15/2015 3:20,42231.14,1625.9,25.61,17.66
8/15/2015 3:30,42231.15,1623.8,25.61,17.66
8/15/2015 3:40,42231.15,1621.7,25.61,17.66
8/15/2015 3:50,42231.16,1619.7,25.61,17.66
8/15/2015 4:00,42231.17,1617.6,25.61,17.66
8/15/2015 4:10,42231.17,1615.1,25.61,17.66
8/15/2015 4:20,42231.18,1612.6,25.61,17.66
8/15/2015 4:30,42231.19,1609.6,25.61,17.66
8/15/2015 4:40,42231.19,1607.2,25.61,17.66
8/15/2015 4:50,42231.20,1603.9,25.61,17.66
8/15/2015 5:00,42231.21,1601.3,25.61,17.66
8/15/2015 5:10,42231.22,1598.3,25.61,17.66
8/15/2015 5:20,42231.22,1596.1,25.61,17.66
8/15/2015 5:30,42231.23,1593.4,25.61,17.66
8/15/2015 5:40,42231.24,1591.3,25.61,17.66
8/15/2015 5:50,42231.24,1589.8,25.61,17.66
8/15/2015 6:00,42231.25,1587.9,25.61,17.66
8/15/2015 6:10,42231.26,1586.5,25.61,17.66
8/15/2015 6:20,42231.26,1585.3,25.61,17.66
8/15/2015 6:30,42231.27,1584.2,25.61,17.66
8/15/2015 6:40,42231.28,1583,25.61,17.66
8/15/2015 6:50,42231.28,1582.1,25.61,17.66
8/15/2015 7:00,42231.29,1581.1,25.61,17.65
8/15/2015 7:10,42231.30,1580.8,25.61,17.66
8/15/2015 7:20,42231.31,1580,25.61,17.66
8/15/2015 7:30,42231.31,1580.1,25.61,17.65
8/15/2015 7:40,42231.32,1580.1,25.61,17.66
8/15/2015 7:50,42231.33,1580.5,25.61,17.66
8/15/2015 8:00,42231.33,1581.4,25.61,17.66
8/15/2015 8:10,42231.34,1582.8,25.61,17.66
8/15/2015 8:20,42231.35,1584.8,25.61,17.66
8/15/2015 8:30,42231.35,1586.7,25.61,17.65
8/15/2015 8:40,42231.36,1589,25.61,17.66
8/15/2015 8:50,42231.37,1591.7,25.61,17.66
8/15/2015 9:00,42231.38,1594.5,25.61,17.66
8/15/2015 9:10,42231.38,1597.5,25.61,17.66
8/15/2015 9:20,42231.39,1600.8,25.61,17.66
8/15/2015 9:30,42231.40,1604.1,25.61,17.66
8/15/2015 9:40,42231.40,1607.4,25.61,17.66
8/15/2015 9:50,42231.41,1610.4,25.61,17.65
8/15/2015 10:00,42231.42,1613.3,25.61,17.65
8/15/2015 10:10,42231.42,1616.3,25.61,17.65
8/15/2015 10:20,42231.43,1619,25.61,17.66
8/15/2015 10:30,42231.44,1622.3,25.61,17.65
8/15/2015 10:40,42231.44,1625.5,25.61,17.66
8/15/2015 10:50,42231.45,1628.9,25.61,17.66
8/15/2015 11:00,42231.46,1631.5,25.61,17.66
8/15/2015 11:10,42231.47,1633.5,25.61,17.65
8/15/2015 11:20,42231.47,1635,25.61,17.66
8/15/2015 11:30,42231.48,1636.3,25.61,17.66
8/15/2015 11:40,42231.49,1638.4,25.61,17.66
8/15/2015 11:50,42231.49,1639.8,25.61,17.66
8/15/2015 12:00,42231.50,1642.4,25.61,17.66
8/15/2015 12:10,42231.51,1644.3,25.61,17.66
8/15/2015 12:20,42231.51,1646.4,25.61,17.66
8/15/2015 12:30,42231.52,1647.8,25.61,17.66
8/15/2015 12:40,42231.53,1648.7,25.61,17.66
8/15/2015 12:50,42231.53,1650.3,25.61,17.66
8/15/2015 13:00,42231.54,1651,25.61,17.66
8/15/2015 13:10,42231.55,1652.3,25.61,17.66
8/15/2015 13:20,42231.56,1653.3,25.61,17.66
8/15/2015 13:30,42231.56,1653.5,25.61,17.66
8/15/2015 13:40,42231.57,1653.5,25.61,17.66
8/15/2015 13:50,42231.58,1652.9,25.61,17.66
8/15/2015 14:00,42231.58,1652,25.62,17.66
8/15/2015 14:10,42231.59,1650.5,25.61,17.66
8/15/2015 14:20,42231.60,1649.2,25.61,17.66
8/15/2015 14:30,42231.60,1646.8,25.62,17.66
8/15/2015 14:40,42231.61,1644.2,25.62,17.66
8/15/2015 14:50,42231.62,1641.2,25.61,17.66
8/15/2015 15:00,42231.63,1638.1,25.62,17.66
8/15/2015 15:10,42231.63,1635.2,25.61,17.66
8/15/2015 15:20,42231.64,1633,25.61,17.66
8/15/2015 15:30,42231.65,1630.7,25.61,17.66
8/15/2015 15:40,42231.65,1629,25.61,17.66
8/15/2015 15:50,42231.66,1627.2,25.61,17.65
8/15/2015 16:00,42231.67,1625.1,25.61,17.66
8/15/2015 16:10,42231.67,1623.1,25.61,17.66
8/15/2015 16:20,42231.68,1621.4,25.61,17.66
8/15/2015 16:30,42231.69,1619.5,25.61,17.66
8/15/2015 16:40,42231.69,1617.4,25.61,17.66
8/15/2015 16:50,42231.70,1615.1,25.61,17.66
8/15/2015 17:00,42231.71,1612.8,25.61,17.66
8/15/2015 17:10,42231.72,1610.3,25.61,17.66
8/15/2015 17:20,42231.72,1607.5,25.61,17.65
8/15/2015 17:30,42231.73,1604.8,25.61,17.65
8/15/2015 17:40,42231.74,1601.8,25.61,17.66
8/15/2015 17:50,42231.74,1599.2,25.61,17.65
8/15/2015 18:00,42231.75,1596.6,25.61,17.65
8/15/2015 18:10,42231.76,1594.3,25.61,17.65
8/15/2015 18:20,42231.76,1592.2,25.61,17.66
8/15/2015 18:30,42231.77,1589.8,25.61,17.65
8/15/2015 18:40,42231.78,1588.1,25.61,17.65
8/15/2015 18:50,42231.78,1586.7,25.61,17.65
8/15/2015 19:00,42231.79,1585.3,25.61,17.65
8/15/2015 19:10,42231.80,1584.2,25.61,17.65
8/15/2015 19:20,42231.81,1583.4,25.61,17.65
8/15/2015 19:30,42231.81,1582.7,25.61,17.65
8/15/2015 19:40,42231.82,1582.2,25.61,17.66
8/15/2015 19:50,42231.83,1581.5,25.61,17.65
8/15/2015 20:00,42231.83,1581.4,25.61,17.65
8/15/2015 20:10,42231.84,1581.3,25.61,17.66
8/15/2015 20:20,42231.85,1582,25.61,17.65
8/15/2015 20:30,42231.85,1582.8,25.61,17.65
8/15/2015 20:40,42231.86,1584.1,25.61,17.65
8/15/2015 20:50,42231.87,1586,25.61,17.65
8/15/2015 21:00,42231.88,1588.1,25.61,17.65
8/15/2015 21:10,42231.88,1590.1,25.61,17.65
8/15/2015 21:20,42231.89,1593.3,25.61,17.65
8/15/2015 21:30,42231.90,1595.9,25.61,17.65
8/15/2015 21:40,42231.90,1599,25.61,17.65
8/15/2015 21:50,42231.91,1601.8,25.61,17.65
8/15/2015 22:00,42231.92,1605.3,25.61,17.65
8/15/2015 22:10,42231.92,1608.6,25.61,17.65
8/15/2015 22:20,42231.93,1611.4,25.61,17.65
8/15/2015 22:30,42231.94,1614.3,25.61,17.65
8/15/2015 22:40,42231.94,1617.1,25.61,17.65
8/15/2015 22:50,42231.95,1619.5,25.61,17.66
8/15/2015 23:00,42231.96,1622.4,25.61,17.66
8/15/2015 23:10,42231.97,1625.2,25.61,17.66
8/15/2015 23:20,42231.97,1627.9,25.61,17.66
8/15/2015 23:30,42231.98,1630.8,25.61,17.66
8/15/2015 23:40,42231.99,1632.2,25.61,17.66
8/15/2015 23:50,42231.99,1633.8,25.61,17.66
8/16/2015 0:00,42232.00,1635,25.61,17.66
8/16/2015 0:10,42232.01,1636,25.61,17.66
8/16/2015 0:20,42232.01,1637.2,25.61,17.66
8/16/2015 0:30,42232.02,1638.5,25.61,17.66
8/16/2015 0:40,42232.03,1640.5,25.61,17.66
8/16/2015 0:50,42232.03,1641.6,25.61,17.66
8/16/2015 1:00,42232.04,1643.1,25.61,17.66
8/16/2015 1:10,42232.05,1644.2,25.61,17.66
8/16/2015 1:20,42232.06,1644.8,25.61,17.66
8/16/2015 1:30,42232.06,1645.3,25.61,17.66
8/16/2015 1:40,42232.07,1645.5,25.61,17.66
8/16/2015 1:50,42232.08,1645.7,25.61,17.66
8/16/2015 2:00,42232.08,1645.5,25.61,17.66
8/16/2015 2:10,42232.09,1645.1,25.61,17.66
8/16/2015 2:20,42232.10,1644.1,25.61,17.66
8/16/2015 2:30,42232.10,1642.3,25.61,17.66
8/16/2015 2:40,42232.11,1640.3,25.61,17.66
8/16/2015 2:50,42232.12,1638.2,25.61,17.66
8/16/2015 3:00,42232.13,1636.3,25.61,17.66
8/16/2015 3:10,42232.13,1634.2,25.61,17.66
8/16/2015 3:20,42232.14,1632.5,25.61,17.66
8/16/2015 3:30,42232.15,1630.6,25.61,17.66
8/16/2015 3:40,42232.15,1628.6,25.61,17.66
8/16/2015 3:50,42232.16,1626.5,25.61,17.66
8/16/2015 4:00,42232.17,1624.5,25.61,17.66
8/16/2015 4:10,42232.17,1622.4,25.61,17.66
8/16/2015 4:20,42232.18,1620.3,25.61,17.66
8/16/2015 4:30,42232.19,1618.2,25.61,17.66
8/16/2015 4:40,42232.19,1615.8,25.61,17.66
8/16/2015 4:50,42232.20,1613.5,25.61,17.66
8/16/2015 5:00,42232.21,1610.9,25.61,17.66
8/16/2015 5:10,42232.22,1608.1,25.61,17.66
8/16/2015 5:20,42232.22,1605,25.61,17.66
8/16/2015 5:30,42232.23,1602,25.61,17.66
8/16/2015 5:40,42232.24,1599.5,25.61,17.66
8/16/2015 5:50,42232.24,1596.8,25.61,17.66
8/16/2015 6:00,42232.25,1594.8,25.61,17.66
8/16/2015 6:10,42232.26,1592.7,25.61,17.66
8/16/2015 6:20,42232.26,1590.8,25.61,17.66
8/16/2015 6:30,42232.27,1589.1,25.61,17.65
8/16/2015 6:40,42232.28,1587.2,25.61,17.65
8/16/2015 6:50,42232.28,1586,25.61,17.66
8/16/2015 7:00,42232.29,1584.6,25.61,17.65
8/16/2015 7:10,42232.30,1583.7,25.61,17.65
8/16/2015 7:20,42232.31,1582.5,25.61,17.66
8/16/2015 7:30,42232.31,1581.5,25.61,17.65
8/16/2015 7:40,42232.32,1581,25.61,17.65
8/16/2015 7:50,42232.33,1580.6,25.61,17.65
8/16/2015 8:00,42232.33,1580.3,25.61,17.66
8/16/2015 8:10,42232.34,1580.4,25.61,17.65
8/16/2015 8:20,42232.35,1580.8,25.61,17.65
8/16/2015 8:30,42232.35,1581.8,25.61,17.65
8/16/2015 8:40,42232.36,1583.2,25.61,17.65
8/16/2015 8:50,42232.37,1585,25.61,17.66
8/16/2015 9:00,42232.38,1587.3,25.61,17.66
8/16/2015 9:10,42232.38,1590,25.61,17.65
8/16/2015 9:20,42232.39,1593,25.61,17.65
8/16/2015 9:30,42232.40,1596.8,25.61,17.66
8/16/2015 9:40,42232.40,1600.4,25.61,17.66
8/16/2015 9:50,42232.41,1603.5,25.61,17.65
8/16/2015 10:00,42232.42,1606.9,25.61,17.66
8/16/2015 10:10,42232.42,1610,25.61,17.66
8/16/2015 10:20,42232.43,1612.8,25.61,17.66
8/16/2015 10:30,42232.44,1615.4,25.61,17.66
8/16/2015 10:40,42232.44,1618.5,25.61,17.66
8/16/2015 10:50,42232.45,1621.3,25.61,17.66
8/16/2015 11:00,42232.46,1624.5,25.62,17.66
8/16/2015 11:10,42232.47,1627.2,25.61,17.66
8/16/2015 11:20,42232.47,1630.2,25.61,17.66
8/16/2015 11:30,42232.48,1632.5,25.61,17.66
8/16/2015 11:40,42232.49,1634.5,25.61,17.66
8/16/2015 11:50,42232.49,1635.7,25.61,17.66
8/16/2015 12:00,42232.50,1637.7,25.61,17.66
8/16/2015 12:10,42232.51,1639.6,25.61,17.66
8/16/2015 12:20,42232.51,1641.6,25.61,17.66
8/16/2015 12:30,42232.52,1643.6,25.61,17.66
8/16/2015 12:40,42232.53,1645.5,25.61,17.66
8/16/2015 12:50,42232.53,1646.9,25.61,17.66
8/16/2015 13:00,42232.54,1648.1,25.61,17.66
8/16/2015 13:10,42232.55,1649.3,25.61,17.66
8/16/2015 13:20,42232.56,1650.7,25.61,17.66
8/16/2015 13:30,42232.56,1651.9,25.61,17.66
8/16/2015 13:40,42232.57,1652.8,25.61,17.66
8/16/2015 13:50,42232.58,1653.1,25.61,17.66
8/16/2015 14:00,42232.58,1653.1,25.61,17.66
8/16/2015 14:10,42232.59,1652.8,25.61,17.66
8/16/2015 14:20,42232.60,1652.2,25.62,17.66
8/16/2015 14:30,42232.60,1650.8,25.62,17.66
8/16/2015 14:40,42232.61,1649.6,25.62,17.66
8/16/2015 14:50,42232.62,1647.6,25.61,17.66
8/16/2015 15:00,42232.63,1645.2,25.62,17.66
8/16/2015 15:10,42232.63,1642.8,25.62,17.66
8/16/2015 15:20,42232.64,1639.9,25.61,17.66
8/16/2015 15:30,42232.65,1637,25.61,17.66
8/16/2015 15:40,42232.65,1634.5,25.62,17.66
8/16/2015 15:50,42232.66,1632.2,25.62,17.66
8/16/2015 16:00,42232.67,1629.9,25.62,17.66
8/16/2015 16:10,42232.67,1627.9,25.61,17.66
8/16/2015 16:20,42232.68,1625.6,25.61,17.65
8/16/2015 16:30,42232.69,1623.8,25.61,17.66
8/16/2015 16:40,42232.69,1622,25.61,17.66
8/16/2015 16:50,42232.70,1620.4,25.61,17.66
8/16/2015 17:00,42232.71,1618.5,25.61,17.66
8/16/2015 17:10,42232.72,1616.5,25.61,17.66
8/16/2015 17:20,42232.72,1614.6,25.61,17.66
8/16/2015 17:30,42232.73,1612.4,25.61,17.66
8/16/2015 17:40,42232.74,1609.5,25.61,17.65
8/16/2015 17:50,42232.74,1606.6,25.61,17.66
8/16/2015 18:00,42232.75,1603.8,25.62,17.66
8/16/2015 18:10,42232.76,1600.7,25.61,17.65
8/16/2015 18:20,42232.76,1598.1,25.61,17.66
8/16/2015 18:30,42232.77,1595.4,25.61,17.66
8/16/2015 18:40,42232.78,1593.2,25.61,17.65
8/16/2015 18:50,42232.78,1590.8,25.61,17.65
8/16/2015 19:00,42232.79,1588.5,25.61,17.65
8/16/2015 19:10,42232.80,1586.9,25.61,17.66
8/16/2015 19:20,42232.81,1585.5,25.61,17.65
8/16/2015 19:30,42232.81,1583.9,25.61,17.65
8/16/2015 19:40,42232.82,1583,25.61,17.65
8/16/2015 19:50,42232.83,1582,25.61,17.66
8/16/2015 20:00,42232.83,1581.1,25.61,17.66
8/16/2015 20:10,42232.84,1580.3,25.61,17.65
8/16/2015 20:20,42232.85,1580.1,25.61,17.65
8/16/2015 20:30,42232.85,1579.9,25.61,17.65
8/16/2015 20:40,42232.86,1580.1,25.61,17.65
8/16/2015 20:50,42232.87,1580.8,25.61,17.66
8/16/2015 21:00,42232.88,1581.5,25.61,17.65
8/16/2015 21:10,42232.88,1583.1,25.61,17.65
8/16/2015 21:20,42232.89,1585.1,25.61,17.65
8/16/2015 21:30,42232.90,1587.2,25.61,17.66
8/16/2015 21:40,42232.90,1589.4,25.61,17.65
8/16/2015 21:50,42232.91,1592.1,25.61,17.65
8/16/2015 22:00,42232.92,1594.7,25.61,17.65
8/16/2015 22:10,42232.92,1597.9,25.61,17.66
8/16/2015 22:20,42232.93,1600.8,25.61,17.66
8/16/2015 22:30,42232.94,1604,25.62,17.65
8/16/2015 22:40,42232.94,1607.3,25.61,17.66
8/16/2015 22:50,42232.95,1610.2,25.61,17.66
8/16/2015 23:00,42232.96,1613.2,25.61,17.65
8/16/2015 23:10,42232.97,1616,25.61,17.66
8/16/2015 23:20,42232.97,1618.9,25.61,17.66
8/16/2015 23:30,42232.98,1621.7,25.61,17.66
8/16/2015 23:40,42232.99,1624.4,25.62,17.66
8/16/2015 23:50,42232.99,1627.5,25.62,17.66
8/17/2015 0:00,42233.00,1630,25.61,17.66
8/17/2015 0:10,42233.01,1632.2,25.62,17.66
8/17/2015 0:20,42233.01,1633.6,25.62,17.66
8/17/2015 0:30,42233.02,1634.2,25.61,17.66
8/17/2015 0:40,42233.03,1635.2,25.61,17.66
8/17/2015 0:50,42233.03,1636.9,25.62,17.66
8/17/2015 1:00,42233.04,1638.5,25.61,17.66
8/17/2015 1:10,42233.05,1640.3,25.62,17.66
8/17/2015 1:20,42233.06,1642,25.61,17.66
8/17/2015 1:30,42233.06,1643,25.61,17.66
8/17/2015 1:40,42233.07,1644.4,25.62,17.66
8/17/2015 1:50,42233.08,1645.1,25.61,17.66
8/17/2015 2:00,42233.08,1645.9,25.62,17.66
8/17/2015 2:10,42233.09,1646.5,25.62,17.66
8/17/2015 2:20,42233.10,1647,25.62,17.66
8/17/2015 2:30,42233.10,1647,25.62,17.66
8/17/2015 2:40,42233.11,1646.8,25.62,17.66
8/17/2015 2:50,42233.12,1645.6,25.62,17.66
8/17/2015 3:00,42233.13,1644,25.62,17.66
8/17/2015 3:10,42233.13,1642.1,25.62,17.66
8/17/2015 3:20,42233.14,1639.6,25.62,17.66
8/17/2015 3:30,42233.15,1637.6,25.62,17.66
8/17/2015 3:40,42233.15,1635.3,25.62,17.66
8/17/2015 3:50,42233.16,1633.2,25.61,17.66
8/17/2015 4:00,42233.17,1631.2,25.61,17.66
8/17/2015 4:10,42233.17,1629.1,25.61,17.66
8/17/2015 4:20,42233.18,1627.2,25.61,17.66
8/17/2015 4:30,42233.19,1625.3,25.61,17.66
8/17/2015 4:40,42233.19,1623.3,25.62,17.66
8/17/2015 4:50,42233.20,1621,25.61,17.66
8/17/2015 5:00,42233.21,1618.9,25.61,17.66
8/17/2015 5:10,42233.22,1616.7,25.61,17.66
8/17/2015 5:20,42233.22,1614.2,25.61,17.66
8/17/2015 5:30,42233.23,1611.9,25.61,17.66
8/17/2015 5:40,42233.24,1609,25.61,17.65
8/17/2015 5:50,42233.24,1606.4,25.61,17.65
8/17/2015 6:00,42233.25,1603.2,25.61,17.66
8/17/2015 6:10,42233.26,1600.4,25.61,17.65
8/17/2015 6:20,42233.26,1597.7,25.61,17.65
8/17/2015 6:30,42233.27,1595.1,25.61,17.65
8/17/2015 6:40,42233.28,1592.8,25.61,17.65
8/17/2015 6:50,42233.28,1590.8,25.61,17.66
8/17/2015 7:00,42233.29,1589.1,25.61,17.65
8/17/2015 7:10,42233.30,1587.4,25.61,17.66
8/17/2015 7:20,42233.31,1586,25.61,17.65
8/17/2015 7:30,42233.31,1584.8,25.61,17.65
8/17/2015 7:40,42233.32,1583.4,25.61,17.66
8/17/2015 7:50,42233.33,1582.8,25.61,17.66
8/17/2015 8:00,42233.33,1581.7,25.61,17.66
8/17/2015 8:10,42233.34,1581.5,25.61,17.66
8/17/2015 8:20,42233.35,1580.7,25.61,17.65
8/17/2015 8:30,42233.35,1580.5,25.61,17.66
8/17/2015 8:40,42233.36,1580.7,25.61,17.65
8/17/2015 8:50,42233.37,1581.3,25.61,17.65
8/17/2015 9:00,42233.38,1582.1,25.61,17.66
8/17/2015 9:10,42233.38,1583.1,25.61,17.65
8/17/2015 9:20,42233.39,1584.8,25.61,17.66
8/17/2015 9:30,42233.40,1586.7,25.61,17.65
8/17/2015 9:40,42233.40,1589,25.61,17.65
8/17/2015 9:50,42233.41,1591.6,25.61,17.65
8/17/2015 10:00,42233.42,1594.2,25.61,17.66
8/17/2015 10:10,42233.42,1596.8,25.61,17.66
8/17/2015 10:20,42233.43,1600.3,25.61,17.66
8/17/2015 10:30,42233.44,1603.5,25.61,17.66
8/17/2015 10:40,42233.44,1606.6,25.62,17.66
8/17/2015 10:50,42233.45,1609.5,25.61,17.66
8/17/2015 11:00,42233.46,1612.7,25.62,17.66
8/17/2015 11:10,42233.47,1615.7,25.62,17.66
8/17/2015 11:20,42233.47,1618.6,25.62,17.66
8/17/2015 11:30,42233.48,1621.7,25.62,17.66
8/17/2015 11:40,42233.49,1624.5,25.62,17.66
8/17/2015 11:50,42233.49,1627.5,25.62,17.66
8/17/2015 12:00,42233.50,1630.1,25.62,17.66
8/17/2015 12:10,42233.51,1632.6,25.61,17.66
8/17/2015 12:20,42233.51,1633.8,25.61,17.66
8/17/2015 12:30,42233.52,1635.2,25.62,17.66
8/17/2015 12:40,42233.53,1636.4,25.61,17.66
8/17/2015 12:50,42233.53,1638.4,25.62,17.66
8/17/2015 13:00,42233.54,1640.3,25.61,17.66
8/17/2015 13:10,42233.55,1641.9,25.62,17.66
8/17/2015 13:20,42233.56,1643.8,25.62,17.66
8/17/2015 13:30,42233.56,1645.2,25.62,17.66
8/17/2015 13:40,42233.57,1646.6,25.62,17.66
8/17/2015 13:50,42233.58,1647.5,25.62,17.66
8/17/2015 14:00,42233.58,1648.9,25.62,17.66
8/17/2015 14:10,42233.59,1649.9,25.62,17.66
8/17/2015 14:20,42233.60,1650.4,25.62,17.66
8/17/2015 14:30,42233.60,1650.4,25.62,17.66
8/17/2015 14:40,42233.61,1650.4,25.62,17.66
8/17/2015 14:50,42233.62,1649.5,25.61,17.66
8/17/2015 15:00,42233.63,1648.9,25.62,17.66
8/17/2015 15:10,42233.63,1647.6,25.62,17.66
8/17/2015 15:20,42233.64,1645.2,25.62,17.66
8/17/2015 15:30,42233.65,1642.8,25.62,17.66
8/17/2015 15:40,42233.65,1640.2,25.62,17.66
8/17/2015 15:50,42233.66,1637.5,25.61,17.66
8/17/2015 16:00,42233.67,1635.2,25.61,17.66
8/17/2015 16:10,42233.67,1632.9,25.62,17.66
8/17/2015 16:20,42233.68,1630.4,25.62,17.66
8/17/2015 16:30,42233.69,1628.3,25.61,17.66
8/17/2015 16:40,42233.69,1626.6,25.62,17.66
8/17/2015 16:50,42233.70,1624.7,25.62,17.66
8/17/2015 17:00,42233.71,1623,25.62,17.66
8/17/2015 17:10,42233.72,1620.8,25.61,17.66
8/17/2015 17:20,42233.72,1618.7,25.61,17.66
8/17/2015 17:30,42233.73,1616.9,25.62,17.66
8/17/2015 17:40,42233.74,1614.6,25.61,17.66
8/17/2015 17:50,42233.74,1612.5,25.61,17.66
8/17/2015 18:00,42233.75,1610,25.61,17.66
8/17/2015 18:10,42233.76,1607.3,25.61,17.66
8/17/2015 18:20,42233.76,1604.3,25.61,17.66
8/17/2015 18:30,42233.77,1601.4,25.61,17.66
8/17/2015 18:40,42233.78,1598.4,25.61,17.66
8/17/2015 18:50,42233.78,1595.8,25.61,17.66
8/17/2015 19:00,42233.79,1593.5,25.61,17.66
8/17/2015 19:10,42233.80,1591.6,25.61,17.66
8/17/2015 19:20,42233.81,1589.5,25.61,17.66
8/17/2015 19:30,42233.81,1587.8,25.61,17.66
8/17/2015 19:40,42233.82,1586.3,25.61,17.66
8/17/2015 19:50,42233.83,1585.1,25.61,17.66
8/17/2015 20:00,42233.83,1583.6,25.61,17.66
8/17/2015 20:10,42233.84,1582.8,25.61,17.66
8/17/2015 20:20,42233.85,1581.9,25.61,17.66
8/17/2015 20:30,42233.85,1581.5,25.61,17.66
8/17/2015 20:40,42233.86,1580.7,25.61,17.66
8/17/2015 20:50,42233.87,1580.3,25.61,17.66
8/17/2015 21:00,42233.88,1580.3,25.61,17.66
8/17/2015 21:10,42233.88,1580.5,25.61,17.66
8/17/2015 21:20,42233.89,1581.2,25.61,17.66
8/17/2015 21:30,42233.90,1582.3,25.61,17.66
8/17/2015 21:40,42233.90,1583.6,25.61,17.66
8/17/2015 21:50,42233.91,1585.7,25.61,17.66
8/17/2015 22:00,42233.92,1587.8,25.61,17.66
8/17/2015 22:10,42233.92,1590.2,25.61,17.65
8/17/2015 22:20,42233.93,1593,25.61,17.66
8/17/2015 22:30,42233.94,1595.8,25.61,17.66
8/17/2015 22:40,42233.94,1598.8,25.62,17.66
8/17/2015 22:50,42233.95,1602.1,25.62,17.66
8/17/2015 23:00,42233.96,1605.2,25.61,17.66
8/17/2015 23:10,42233.97,1608.2,25.62,17.66
8/17/2015 23:20,42233.97,1611.5,25.62,17.66
8/17/2015 23:30,42233.98,1614.1,25.62,17.66
8/17/2015 23:40,42233.99,1616.7,25.62,17.66
8/17/2015 23:50,42233.99,1619.9,25.62,17.66
8/18/2015 0:00,42234.00,1622.4,25.62,17.66
8/18/2015 0:10,42234.01,1625.6,25.62,17.66
8/18/2015 0:20,42234.01,1628.4,25.62,17.66
8/18/2015 0:30,42234.02,1630.4,25.61,17.66
8/18/2015 0:40,42234.03,1632,25.62,17.66
8/18/2015 0:50,42234.03,1633.6,25.62,17.66
8/18/2015 1:00,42234.04,1634.5,25.62,17.66
8/18/2015 1:10,42234.05,1635.9,25.62,17.66
8/18/2015 1:20,42234.06,1636.9,25.62,17.66
8/18/2015 1:30,42234.06,1638.6,25.62,17.66
8/18/2015 1:40,42234.07,1639.6,25.62,17.66
8/18/2015 1:50,42234.08,1641,25.61,17.66
8/18/2015 2:00,42234.08,1642,25.61,17.66
8/18/2015 2:10,42234.09,1643.3,25.62,17.66
8/18/2015 2:20,42234.10,1644.1,25.61,17.66
8/18/2015 2:30,42234.10,1644.8,25.61,17.66
8/18/2015 2:40,42234.11,1645.5,25.61,17.66
8/18/2015 2:50,42234.12,1645.9,25.62,17.66
8/18/2015 3:00,42234.13,1645.7,25.61,17.66
8/18/2015 3:10,42234.13,1645.1,25.61,17.66
8/18/2015 3:20,42234.14,1644,25.62,17.66
8/18/2015 3:30,42234.15,1642.4,25.62,17.66
8/18/2015 3:40,42234.15,1639.9,25.61,17.66
8/18/2015 3:50,42234.16,1638.3,25.62,17.66
8/18/2015 4:00,42234.17,1636.1,25.61,17.66
8/18/2015 4:10,42234.17,1634.3,25.62,17.66
8/18/2015 4:20,42234.18,1632.4,25.62,17.66
8/18/2015 4:30,42234.19,1630.4,25.62,17.66
8/18/2015 4:40,42234.19,1628.4,25.61,17.66
8/18/2015 4:50,42234.20,1626.8,25.62,17.66
8/18/2015 5:00,42234.21,1624.9,25.62,17.66
8/18/2015 5:10,42234.22,1622.8,25.62,17.66
8/18/2015 5:20,42234.22,1620.7,25.62,17.66
8/18/2015 5:30,42234.23,1618.6,25.62,17.66
8/18/2015 5:40,42234.24,1616.4,25.62,17.66
8/18/2015 5:50,42234.24,1614.1,25.62,17.66
8/18/2015 6:00,42234.25,1611.4,25.62,17.66
8/18/2015 6:10,42234.26,1608.6,25.61,17.66
8/18/2015 6:20,42234.26,1605.7,25.61,17.66
8/18/2015 6:30,42234.27,1602.5,25.61,17.66
8/18/2015 6:40,42234.28,1600,25.62,17.66
8/18/2015 6:50,42234.28,1597.6,25.62,17.66
8/18/2015 7:00,42234.29,1595.3,25.61,17.66
8/18/2015 7:10,42234.30,1593.4,25.61,17.66
8/18/2015 7:20,42234.31,1591.5,25.61,17.65
8/18/2015 7:30,42234.31,1590.1,25.61,17.66
8/18/2015 7:40,42234.32,1588.5,25.61,17.66
8/18/2015 7:50,42234.33,1587.3,25.61,17.66
